time_epoch,time,open,high,low,close,tick_volume,spread_points,real_volume
1786583400,2026.08.13 01:10:00,4404.02,4404.11,4402.5,4403.15,296,15,0
1786583700,2026.08.13 01:15:00,4403.17,4403.17,4401.69,4402.28,210,15,0
1786584000,2026.08.13 01:20:00,4402.28,4402.88,4401.8,4402.31,199,15,0
1786584300,2026.08.13 01:25:00,4402.31,4402.8,4398.36,4399.38,298,16,0
1786584600,2026.08.13 01:30:00,4399.4,4401.77,4399.0,4400.32,312,14,0
1786584900,2026.08.13 01:35:00,4400.32,4401.08,4398.79,4399.57,339,14,0
1786585200,2026.08.13 01:40:00,4399.57,4400.53,4399.38,4400.08,226,14,0
1786585500,2026.08.13 01:45:00,4400.08,4401.29,4399.88,4400.5,234,15,0
1786585800,2026.08.13 01:50:00,4400.54,4402.08,4400.54,4402.0,158,14,0
1786586100,2026.08.13 01:55:00,4402.0,4403.0,4401.7,4402.24,187,15,0
1786586400,2026.08.13 02:00:00,4401.65,4404.44,4401.65,4403.75,281,16,0
1786586700,2026.08.13 02:05:00,4403.75,4405.36,4403.18,4405.36,251,16,0
1786587000,2026.08.13 02:10:00,4405.36,4405.91,4404.99,4405.63,259,16,0
1786587300,2026.08.13 02:15:00,4405.65,4407.98,4405.62,4407.34,224,16,0
1786587600,2026.08.13 02:20:00,4407.45,4408.41,4407.36,4408.26,187,16,0
1786587900,2026.08.13 02:25:00,4408.26,4409.82,4407.61,4408.33,310,16,0
1786588200,2026.08.13 02:30:00,4408.33,4410.41,4408.24,4408.79,246,16,0
1786588500,2026.08.13 02:35:00,4408.81,4409.52,4407.95,4408.23,162,16,0
1786588800,2026.08.13 02:40:00,4408.23,4409.08,4407.36,4408.52,199,16,0
1786589100,2026.08.13 02:45:00,4408.65,4410.0,4408.29,4408.59,227,16,0
1786589400,2026.08.13 02:50:00,4408.6,4411.13,4407.95,4411.1,274,16,0
1786589700,2026.08.13 02:55:00,4411.11,4414.41,4410.83,4414.37,425,16,0
1786590000,2026.08.13 03:00:00,4414.37,4419.46,4412.95,4416.37,774,16,0
1786590300,2026.08.13 03:05:00,4416.34,4422.49,4415.46,4421.03,704,16,0
1786590600,2026.08.13 03:10:00,4421.0,4421.17,4418.63,4419.19,618,16,0
1786590900,2026.08.13 03:15:00,4419.19,4429.37,4419.19,4428.5,761,16,0
1786591200,2026.08.13 03:20:00,4428.46,4437.61,4428.25,4434.21,736,16,0
1786591500,2026.08.13 03:25:00,4434.21,4434.49,4426.96,4428.38,745,16,0
1786591800,2026.08.13 03:30:00,4428.38,4449.73,4424.57,4444.63,845,16,0
1786592100,2026.08.13 03:35:00,4444.25,4445.38,4437.12,4437.61,856,16,0
1786592400,2026.08.13 03:40:00,4437.63,4440.52,4437.33,4440.13,766,16,0
1786592700,2026.08.13 03:45:00,4440.13,4440.39,4429.44,4429.57,747,16,0
1786593000,2026.08.13 03:50:00,4429.72,4432.64,4429.46,4431.42,722,16,0
1786593300,2026.08.13 03:55:00,4431.5,4431.6,4424.09,4427.66,835,16,0
1786593600,2026.08.13 04:00:00,4427.63,4433.92,4422.85,4433.46,1067,16,0
1786593900,2026.08.13 04:05:00,4433.44,4435.19,4430.93,4434.61,960,16,0
1786594200,2026.08.13 04:10:00,4434.61,4435.0,4428.78,4430.05,861,16,0
1786594500,2026.08.13 04:15:00,4430.05,4435.25,4426.88,4427.14,861,16,0
1786594800,2026.08.13 04:20:00,4427.15,4427.48,4419.07,4421.33,849,16,0
1786595100,2026.08.13 04:25:00,4421.25,4423.56,4419.16,4419.36,767,16,0
1786595400,2026.08.13 04:30:00,4419.34,4429.0,4419.08,4428.36,893,16,0
1786595700,2026.08.13 04:35:00,4428.42,4430.12,4424.25,4424.29,850,16,0
1786596000,2026.08.13 04:40:00,4424.29,4424.29,4417.81,4419.25,838,16,0
1786596300,2026.08.13 04:45:00,4419.25,4419.25,4410.46,4412.81,938,16,0
1786596600,2026.08.13 04:50:00,4412.78,4415.51,4409.44,4415.5,875,16,0
1786596900,2026.08.13 04:55:00,4415.5,4416.07,4406.23,4408.46,777,16,0
1786597200,2026.08.13 05:00:00,4408.46,4410.18,4405.96,4408.22,821,16,0
1786597500,2026.08.13 05:05:00,4408.29,4413.33,4405.49,4413.1,839,16,0
1786597800,2026.08.13 05:10:00,4413.1,4414.04,4410.18,4410.69,738,16,0
1786598100,2026.08.13 05:15:00,4410.73,4411.89,4410.04,4411.72,560,16,0
1786598400,2026.08.13 05:20:00,4411.72,4412.44,4405.93,4406.61,542,16,0
1786598700,2026.08.13 05:25:00,4406.59,4408.82,4406.5,4406.53,445,16,0
1786599000,2026.08.13 05:30:00,4406.52,4406.52,4400.42,4402.54,962,16,0
1786599300,2026.08.13 05:35:00,4402.59,4409.05,4399.02,4408.81,859,16,0
